gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
CH_CH0001,8.487911242736516,47.26831007638915,CH,CH04,CH040,CH0001,Aeugst am Albis,1941,7.88800853,2019,CH_CH0001,official,TRUE
CH_CH0002,8.44968191618085,47.279285663193264,CH,CH04,CH040,CH0002,Affoltern am Albis,12146,10.59189006,2019,CH_CH0002,official,TRUE
CH_CH0003,8.47196901946333,47.31946433532183,CH,CH04,CH040,CH0003,Bonstetten,5512,7.44205791,2019,CH_CH0003,official,TRUE
CH_CH0004,8.531167211665213,47.2442356367733,CH,CH04,CH040,CH0004,Hausen am Albis,3664,13.66417444,2019,CH_CH0004,official,TRUE
CH_CH0005,8.44744966032562,47.29867345196845,CH,CH04,CH040,CH0005,Hedingen,3694,6.53856425,2019,CH_CH0005,official,TRUE
CH_CH0006,8.519178808482286,47.225493901200274,CH,CH04,CH040,CH0006,Kappel am Albis,1125,7.84597378,2019,CH_CH0006,official,TRUE
CH_CH0007,8.462828108984656,47.22373047788009,CH,CH04,CH040,CH0007,Knonau,2305,6.55546373,2019,CH_CH0007,official,TRUE
CH_CH0008,8.424542854079492,47.23564836636273,CH,CH04,CH040,CH0008,Maschwanden,641,4.57798319,2019,CH_CH0008,official,TRUE
CH_CH0009,8.462145152795316,47.24537017884143,CH,CH04,CH040,CH0009,Mettmenstetten,4886,12.92005059,2019,CH_CH0009,official,TRUE
CH_CH0010,8.421365807592837,47.263036192600296,CH,CH04,CH040,CH0010,Obfelden,5356,7.53779886,2019,CH_CH0010,official,TRUE
CH_CH0011,8.408361958956961,47.28032671112552,CH,CH04,CH040,CH0011,Ottenbach,2569,4.98643505,2019,CH_CH0011,official,TRUE
CH_CH0012,8.491162568757591,47.24508001172406,CH,CH04,CH040,CH0012,Rifferswil,1103,6.53826064,2019,CH_CH0012,official,TRUE
CH_CH0013,8.483991289600183,47.340599659732064,CH,CH04,CH040,CH0013,Stallikon,3717,12.0139763,2019,CH_CH0013,official,TRUE
CH_CH0014,8.472956326410731,47.33469850815464,CH,CH04,CH040,CH0014,Wettswil am Albis,5112,3.74843894,2019,CH_CH0014,official,TRUE
CH_CH0021,8.697806702027117,47.58197626271271,CH,CH04,CH040,CH0021,Adlikon,665,6.70571298,2019,CH_CH0021,official,TRUE
CH_CH0022,8.650328785318893,47.65282675455274,CH,CH04,CH040,CH0022,Benken (ZH),858,5.5912747,2019,CH_CH0022,official,TRUE
CH_CH0023,8.600304915157169,47.56928820572281,CH,CH04,CH040,CH0023,Berg am Irchel,564,6.9874933,2019,CH_CH0023,official,TRUE
CH_CH0024,8.62285543711661,47.55113269493768,CH,CH04,CH040,CH0024,Buch am Irchel,971,10.15150113,2019,CH_CH0024,official,TRUE
CH_CH0025,8.620119525285832,47.6630687286251,CH,CH04,CH040,CH0025,Dachsen,1936,2.73496694,2019,CH_CH0025,official,TRUE
CH_CH0026,8.65176486645975,47.57180929354373,CH,CH04,CH040,CH0026,Dorf,687,5.55450149,2019,CH_CH0026,official,TRUE
