gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
IT_001001,IT,ITC1,ITC11,001001,Agliè,2635,13.14729136,2019,IT_001001
IT_001002,IT,ITC1,ITC11,001002,Airasca,3681,15.75195279,2019,IT_001002
IT_001003,IT,ITC1,ITC11,001003,Ala di Stura,453,46.35483471,2019,IT_001003
IT_001004,IT,ITC1,ITC11,001004,Albiano d'Ivrea,1646,11.78782195,2019,IT_001004
IT_001005,IT,ITC1,ITC11,001005,Alice Superiore,NA,7.37883897,2019,IT_001005
IT_001006,IT,ITC1,ITC11,001006,Almese,6378,17.88423341,2019,IT_001006
IT_001007,IT,ITC1,ITC11,001007,Alpette,242,5.63188164,2019,IT_001007
IT_001008,IT,ITC1,ITC11,001008,Alpignano,16379,11.92205466,2019,IT_001008
IT_001009,IT,ITC1,ITC11,001009,Andezeno,2013,7.4935089,2019,IT_001009
IT_001010,IT,ITC1,ITC11,001010,Andrate,499,9.31308248,2019,IT_001010
IT_001011,IT,ITC1,ITC11,001011,Angrogna,863,38.8845579,2019,IT_001011
IT_001012,IT,ITC1,ITC11,001012,Arignano,1075,8.17253035,2019,IT_001012
IT_001013,IT,ITC1,ITC11,001013,Avigliana,12563,23.22709954,2019,IT_001013
IT_001014,IT,ITC1,ITC11,001014,Azeglio,1258,9.91330546,2019,IT_001014
IT_001015,IT,ITC1,ITC11,001015,Bairo,800,7.08782936,2019,IT_001015
IT_001016,IT,ITC1,ITC11,001016,Balangero,3163,13.01415101,2019,IT_001016
IT_001017,IT,ITC1,ITC11,001017,Baldissero Canavese,542,4.5116951,2019,IT_001017
IT_001018,IT,ITC1,ITC11,001018,Baldissero Torinese,3680,15.40668414,2019,IT_001018
IT_001019,IT,ITC1,ITC11,001019,Balme,111,62.61268827,2019,IT_001019
IT_001020,IT,ITC1,ITC11,001020,Banchette,3239,2.01888667,2019,IT_001020
IT_001021,IT,ITC1,ITC11,001021,Barbania,1604,12.80930851,2019,IT_001021
IT_001022,IT,ITC1,ITC11,001022,Bardonecchia,3149,132.14840552,2019,IT_001022
IT_001023,IT,ITC1,ITC11,001023,Barone Canavese,589,3.99369287,2019,IT_001023
IT_001024,IT,ITC1,ITC11,001024,Beinasco,17936,6.74293796,2019,IT_001024
IT_001025,IT,ITC1,ITC11,001025,Bibiana,3463,18.59856094,2019,IT_001025
IT_001026,IT,ITC1,ITC11,001026,Bobbio Pellice,545,94.14021797,2019,IT_001026
IT_001027,IT,ITC1,ITC11,001027,Bollengo,2167,14.22693803,2019,IT_001027
IT_001028,IT,ITC1,ITC11,001028,Borgaro Torinese,11912,11.09324586,2019,IT_001028
IT_001029,IT,ITC1,ITC11,001029,Borgiallo,588,6.96124599,2019,IT_001029
IT_001030,IT,ITC1,ITC11,001030,Borgofranco d'Ivrea,3672,13.41879033,2019,IT_001030
