gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance,pop_weighted
PL_1001121200101,20.42658689643337,49.96871809525798,PL,PL21,PL214,1001121200101,Bochnia,29718,29.88896232,2020,PL_1001121200101,official,TRUE
PL_1001121200102,20.390087191808732,49.985915643262906,PL,PL21,PL214,1001121200102,Bochnia,20024,130.82923482,2020,PL_1001121200102,official,TRUE
PL_1001121200103,20.449040836893843,50.084259703879475,PL,PL21,PL214,1001121200103,Drwinia,6534,108.53563242,2020,PL_1001121200103,official,TRUE
PL_1001121200104,20.511791346718887,49.84117695545107,PL,PL21,PL214,1001121200104,Lipnica Murowana,5659,60.32733709,2020,PL_1001121200104,official,TRUE
PL_1001121200105,20.294316321444516,49.863868763259326,PL,PL21,PL214,1001121200105,Łapanów,8197,71.70621,2020,PL_1001121200105,official,TRUE
PL_1001121200106,20.464382521076473,49.90947733189083,PL,PL21,PL214,1001121200106,Nowy Wiśnicz,14177,82.1619643,2020,PL_1001121200106,official,TRUE
PL_1001121200107,20.518465054300915,49.99849729747176,PL,PL21,PL214,1001121200107,Rzezawa,11348,86.36414207,2020,PL_1001121200107,official,TRUE
PL_1001121200108,20.376999181880482,49.841112593828406,PL,PL21,PL214,1001121200108,Trzciana,5641,44.09496974,2020,PL_1001121200108,official,TRUE
PL_1001121200109,20.4291550130421,49.81401033000735,PL,PL21,PL214,1001121200109,Żegocina,5560,34.88186801,2020,PL_1001121200109,official,TRUE
PL_1001121200601,19.6545986396698,50.01734635597891,PL,PL21,PL214,1001121200601,Czernichów,14712,84.21582128,2020,PL_1001121200601,official,TRUE
PL_1001121200602,20.252290429380686,50.1001303508791,PL,PL21,PL214,1001121200602,Igołomia-Wawrzeńczyce,7698,62.7885184,2020,PL_1001121200602,official,TRUE
PL_1001121200603,19.96828501088172,50.21977641499492,PL,PL21,PL214,1001121200603,Iwanowice,9164,71.09474382,2020,PL_1001121200603,official,TRUE
PL_1001121200604,19.711111431948154,50.21775716400444,PL,PL21,PL214,1001121200604,Jerzmanowice-Przeginia,10964,68.14572233,2020,PL_1001121200604,official,TRUE
PL_1001121200605,20.106672670015996,50.14508160323445,PL,PL21,PL214,1001121200605,Kocmyrzów-Luborzyca,15776,82.92742927,2020,PL_1001121200605,official,TRUE
PL_1001121200606,19.625227808205256,50.13466885541504,PL,PL21,PL214,1001121200606,Krzeszowice,32129,139.02488079,2020,PL_1001121200606,official,TRUE
PL_1001121200607,19.76363939362942,50.038237319525635,PL,PL21,PL214,1001121200607,Liszki,17447,72.0583576,2020,PL_1001121200607,official,TRUE
PL_1001121200608,19.985231086836198,50.153508664170424,PL,PL21,PL214,1001121200608,Michałowice,10762,51.11903528,2020,PL_1001121200608,official,TRUE
PL_1001121200609,19.892910944518988,49.95200323008878,PL,PL21,PL214,1001121200609,Mogilany,14233,43.71397124,2020,PL_1001121200609,official,TRUE
PL_1001121200610,19.85454769393239,50.22916603530514,PL,PL21,PL214,1001121200610,Skała,10579,74.82748158,2020,PL_1001121200610,official,TRUE
PL_1001121200611,19.802034405995183,49.973599858863075,PL,PL21,PL214,1001121200611,Skawina,43586,99.81143484,2020,PL_1001121200611,official,TRUE
PL_1001121200612,20.08219423394544,50.24188939813445,PL,PL21,PL214,1001121200612,Słomniki,13638,110.82279439,2020,PL_1001121200612,official,TRUE
PL_1001121200613,19.752037511599376,50.2590588617288,PL,PL21,PL214,1001121200613,Sułoszowa,5835,53.3731753,2020,PL_1001121200613,official,TRUE
PL_1001121200614,19.963481372322345,49.94320646189403,PL,PL21,PL214,1001121200614,Świątniki Górne,10195,20.34732304,2020,PL_1001121200614,official,TRUE
PL_1001121200615,19.845555038640892,50.144014561837466,PL,PL21,PL214,1001121200615,Wielka Wieś,12721,48.26949123,2020,PL_1001121200615,official,TRUE
PL_1001121200616,19.78781773025553,50.116140022058,PL,PL21,PL214,1001121200616,Zabierzów,26708,99.42172257,2020,PL_1001121200616,official,TRUE
